"gene_id","baseMean_FvIAC_HT","baseMean_FvIAC_VF","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FVEG_07532",692.761272586843,1797.60974369489,1245.18550814087,-1.37511599324051,0.516138696624319,-2.66423734983276,0.00771630973460112,0.0328489213481349
"FVEG_07533",14680.67012892,12592.8856074457,13636.7778681829,0.221325778710491,0.634747410423809,0.348683232221012,0.727327133911734,0.846796861564929
"FVEG_07534",7.89143260353197,78.9673833518705,43.4294079777012,-3.34573007537465,0.987413586582319,-3.38837759662093,0.000703074017036705,0.00456475656921071
"FVEG_07536",121.330018351731,161.327912719583,141.328965535657,-0.412458424677931,0.5060979637392,-0.814977443557699,0.415085221681764,0.607432098214788
"FVEG_07537",4208.66405711992,4528.85091928396,4368.75748820194,-0.105787028906539,0.443255451843325,-0.238659284317005,0.811369790880198,0.901915238281223
"FVEG_07538",4144.38032143645,3119.98501119492,3632.18266631569,0.409521306059603,0.264187303699916,1.55011728544219,0.121113367945386,0.265682419809809
"FVEG_07539",289.701467729509,89.8239176893223,189.762692709416,1.68972671026646,0.752827492659209,2.24450717693352,0.0247997876735232,0.0807553751587132
"FVEG_07540",7.22901966667478,79.4199736123869,43.3244966395308,-3.44766078197631,1.08517940635536,-3.17704221236146,0.00148785378293054,0.0085523625342135
"FVEG_07541",15.6264564086624,14.3895064772321,15.0079814429473,0.125309521368436,1.30787268054247,0.0958117125869328,0.923670114859442,0.962379288327146
"FVEG_07543",53.8477603896009,78.4915018788924,66.1696311342466,-0.544840299259617,1.33061442509783,-0.409465198169304,0.682198301548932,0.818642824230943
"FVEG_07544",2761.32430940285,2160.13989371062,2460.73210155673,0.354146278611175,0.35378921282689,1.0010092613662,0.316822330928292,0.514597276787959
"FVEG_07545",15511.1527981503,10537.9422125299,13024.5475053401,0.557757562288813,0.606636175748555,0.919426807345558,0.357872372981306,0.555018474881985
"FVEG_07546",388.43089930664,1114.12904887143,751.279974089037,-1.51958965685881,0.409908169513927,-3.70714655104521,0.000209607658056997,0.00166344347319627
"FVEG_07548",151.579644364764,122.271729349782,136.925686857273,0.308230844920678,0.852436203339051,0.361588167787005,0.717659807959224,0.840951727962437
"FVEG_07549",3092.03212701124,4435.22823132276,3763.630179167,-0.520508225211306,0.539914613369157,-0.964056560653634,0.335017569636376,0.533122495029335
"FVEG_07551",1222.51349243446,2886.27936531459,2054.39642887453,-1.23930899656076,0.536336483532674,-2.3106930716289,0.0208498142085092,0.0712919103797479
"FVEG_07552",818.636870439612,705.0337506691,761.835310554356,0.215990065677044,0.394831367768203,0.547043835189525,0.584348616951567,0.750288902997015
"FVEG_07553",4439.90544866833,2825.96741496409,3632.93643181621,0.651915940305864,0.323822603754798,2.01318849501779,0.0440948031203518,0.125746261680481
"FVEG_07554",171.385833221068,90.9949135826073,131.190373401838,0.917784519451247,0.465942934784892,1.96973588595126,0.0488686479075324,0.1357725547861
