"gene_id","baseMean_FvIAC_HT","baseMean_FvIAC_VF","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FVEG_16927",5.45960007442601,106.819403394989,56.1395017347076,-4.25562512185614,1.19355986245714,-3.56548947037751,0.000363177743822335,0.0026317477265609
"FVEG_11469",72.2482676188113,1378.14624514617,725.197256382492,-4.24869505156646,0.469693173408035,-9.04568193047912,1.48733878447706e-19,1.42133812591589e-17
"FVEG_16345",17.4824398247357,333.151523240416,175.316981532576,-4.2464684777345,0.72395542135334,-5.86564911662141,4.47378992130302e-09,1.16526489902694e-07
"FVEG_07656",4.77252905116699,91.554528616657,48.163528833912,-4.23205293771827,1.46090655419181,-2.89686765082624,0.00376908724480765,0.0182976403286555
"FVEG_05719",17.3146810304723,329.199834843118,173.257257936795,-4.23004823411001,0.87681898971424,-4.82431184056428,1.40487469799149e-06,2.13382789393607e-05
"FVEG_16176",2.31598605243054,43.1022318056796,22.7091089290551,-4.22528997085866,1.30853006926492,-3.22903544221362,0.00124208500387344,0.00739447620086626
"FVEG_11636",40.9303102780165,764.846737376533,402.888523827275,-4.22498291335226,0.572509822953017,-7.3797561962513,1.58579652009814e-13,8.17308835695524e-12
"FVEG_06346",81.1721680766921,1512.79388605604,796.983027066365,-4.22209904686743,0.786217937499551,-5.37013828544181,7.8676288704548e-08,1.55220703779682e-06
"FVEG_07864",7.35052589601505,136.738596455971,72.0445611759932,-4.21920843035601,1.0393574905598,-4.05943909451552,4.91907360556699e-05,0.000480591919674883
"FVEG_17615",7.04469804414476,133.164125245061,70.104411644603,-4.21404961629252,1.32524720456597,-3.17982154708461,0.00147365773175236,0.00849738279767202
"FVEG_10950",18.0709108269614,332.184073426869,175.127492126915,-4.21046512776531,0.915398830912595,-4.59959635688822,4.23310357989785e-06,5.58769672546516e-05
"FVEG_10867",3.40623464325561,62.8349182599029,33.1205764515793,-4.20538981154133,1.34458431771956,-3.12765049846315,0.0017620958028468,0.00989318659444096
"FVEG_10754",2.04484304508294,39.2676770972254,20.6562600711542,-4.20307647776177,1.52957774953324,-2.74786716729133,0.00599843051596463,0.0266719525295393
"FVEG_04549",31.1220038555127,570.153845949521,300.637924902517,-4.19634027862602,1.26586419961873,-3.31500036093123,0.000916430063020349,0.005684468829039
"FVEG_12929",76.9564909257999,1413.32253505821,745.139512992005,-4.19490607065375,0.826746062686804,-5.07399582529721,3.89547605141001e-07,6.64258314045268e-06
"FVEG_03092",19.7119194783788,365.32187132387,192.516895401124,-4.19462652120237,0.618742894602769,-6.77927222727189,1.20782753807903e-11,4.67536279929833e-10
"FVEG_06552",28.0121916657238,513.315386032657,270.66378884919,-4.19162246902993,0.745170971597388,-5.62504798065945,1.85456419399514e-08,4.17004213620378e-07
"FVEG_16722",3.23429581394269,59.6299698934381,31.4321328536904,-4.18661175923233,0.967378201554621,-4.32779212153453,1.50611516971585e-05,0.000172970049311238
"FVEG_11107",16.2884036623588,296.783966482532,156.536185072445,-4.18651051942938,0.92744015140901,-4.5140492495058,6.36014371043035e-06,7.92771173906087e-05
"FVEG_13482",6.90372688922175,121.649030468314,64.276378678768,-4.17427577877484,1.15423133506548,-3.61649840197591,0.00029861516039424,0.00223449876138398
"FVEG_11124",41.8938221995385,754.636187465197,398.265004832368,-4.16832069124842,0.607229098110965,-6.86449431395117,6.67271982768695e-12,2.70865184509735e-10
"FVEG_16484",15.7766669560666,284.774580480952,150.275623718509,-4.16720031817552,0.532477122559293,-7.8260645230096,5.03379058663095e-15,3.29857106012517e-13
"FVEG_08356",35.8063411070996,639.667712657488,337.737026882294,-4.16292478319582,1.13606832955967,-3.66432605757908,0.000247990704736312,0.00192313332650121
"FVEG_00874",3.76542357130239,66.0797005794192,34.9225620753608,-4.15713293285151,1.32835255180898,-3.12954036726938,0.00175080014992126,0.00985130989227095
"FVEG_08470",526.111411518602,9334.25216102397,4930.18178627129,-4.1495468024191,0.565025610088625,-7.34399773802862,2.07306628209346e-13,1.04496209186403e-11
"FVEG_12125",199.210556505939,3520.72501354911,1859.96778502753,-4.1445192193997,0.384344467522232,-10.7833455913086,4.12600582262053e-27,6.64069779240715e-25
"FVEG_08580",7.82799257483371,135.962319065925,71.8951558203794,-4.14239273924079,0.696002512216546,-5.95169222313377,2.65384085777778e-09,7.26756299380698e-08
"FVEG_16373",743.643684802028,13086.1717437825,6914.90771429225,-4.13712662201291,0.328772909434717,-12.5835386775819,2.60111732225548e-36,8.68126129817139e-34
"FVEG_09862",67.9644141747226,1193.01460961413,630.489511894426,-4.13403142325863,0.496604799454375,-8.3245901525735,8.46210079458031e-17,6.41581096607271e-15
"FVEG_15919",12.2223633760472,216.848033444154,114.5351984101,-4.13322670550907,0.866777931267052,-4.768495547028,1.8560677490503e-06,2.71794281811077e-05
"FVEG_12386",3.94717278618093,68.2835786149024,36.1153757005417,-4.12982130138635,1.39868386689905,-2.95264812808799,0.00315060869255783,0.0158376351482332
"FVEG_13671",54.7556594147518,955.37422895781,505.064944186281,-4.1257178024353,0.457325782809115,-9.02139778145276,1.85704468863539e-19,1.7384212217899e-17
"FVEG_00219",138.341511590977,2410.56158994143,1274.4515507662,-4.12481196341953,0.341143496256953,-12.0911346945705,1.17650496674491e-33,3.17448722497584e-31
"FVEG_13747",450.522427375767,7850.04594822617,4150.28418780097,-4.1229082804247,0.58554785191354,-7.04111246749731,1.9071098862225e-12,8.33134576009773e-11
"FVEG_05208",2.10517990198611,37.3068178992843,19.7059989006352,-4.11896094902847,1.13993984512323,-3.61331430482913,0.000302307882302373,0.00225844667120682
"FVEG_09912",145.195334183872,2521.44012561638,1333.31772990012,-4.11577668832784,0.463791424188401,-8.87419748118484,7.04394769868342e-19,6.21357463343478e-17
"FVEG_12319",24.7396288441016,425.811835645115,225.275732244608,-4.11095279005196,0.492071221377011,-8.35438573007355,6.57740849960062e-17,5.07068450212908e-15
"FVEG_17592",51.9332261156567,894.426179535574,473.179702825615,-4.11089476950093,0.700899167358465,-5.86517285359889,4.48665050078781e-09,1.16526489902694e-07
"FVEG_10709",116.969649730343,2007.8576227377,1062.41363623402,-4.10453702963163,0.477104490857884,-8.60301487049776,7.76489105448703e-18,6.30399208264283e-16
"FVEG_16955",4.75743276329531,82.1102987302725,43.4338657467839,-4.08904312653702,0.891750533831712,-4.58541147036609,4.53093231518236e-06,5.94660558790887e-05
"FVEG_03613",1.8184818736272,32.2372498530133,17.0278658633203,-4.08453438741309,1.55357411930443,-2.62912102915427,0.00856058877873256,0.0357138887931298
"FVEG_10930",5.91695020585472,99.4217817494136,52.6693659776341,-4.08361940800047,1.32084450591005,-3.09167308470341,0.00199031910843664,0.0109313578216793
"FVEG_03728",11.2230314030459,188.851207054875,100.03711922896,-4.08243502439121,1.37659579838479,-2.96560183401786,0.00302091314684426,0.0153199874014092
"FVEG_12968",38.7299572446785,653.777921505863,346.253939375271,-4.08011916595708,0.92970448620017,-4.38861942318154,1.14072489117807e-05,0.000135029579089806
"FVEG_10770",436.712987803558,7382.34639852816,3909.52969316586,-4.08008911772967,0.596167035770271,-6.84386903824367,7.70823950581258e-12,3.07458214027498e-10
"FVEG_00836",2.04642006550801,34.4602412714207,18.2533306684644,-4.07950647912642,1.59601557683986,-2.55605680691659,0.0105865834348803,0.0422634101094831
"FVEG_13045",44.4694078289081,749.880404272457,397.174906050683,-4.07924325441699,0.562183585172067,-7.25606965768746,3.98499919678386e-13,1.93430595932779e-11
"FVEG_01632",9.3779206572902,156.365494594278,82.8717076257841,-4.07705484026451,0.736273838970442,-5.53741641284661,3.06966113590924e-08,6.57968954692321e-07
"FVEG_11831",1047.50414207235,17631.2444536737,9339.37429787303,-4.07338268823607,0.500984316613515,-8.13075889435175,4.26611125287702e-16,3.01056189491491e-14
"FVEG_17123",58.0840544920574,981.479866789801,519.781960640929,-4.07293252088315,0.688396160176538,-5.91655322400209,3.28758121164883e-09,8.79308164305141e-08
"FVEG_08727",8.19997794374339,137.844719866513,73.0223489051283,-4.07248546912396,0.900104118562374,-4.52446043200918,6.05497790936242e-06,7.59895586053227e-05
"FVEG_03355",6.98906373607607,117.276286289504,62.1326750127901,-4.06919676631585,1.31622872628454,-3.09155748165625,0.00199109427948836,0.0109313578216793
"FVEG_07897",8.23835320486363,140.913665457053,74.5760093309582,-4.06883770687347,1.06942273887443,-3.80470468690046,0.000141973469922959,0.0011960189284419
"FVEG_00521",3.15138244453119,54.0738465056894,28.6126144751103,-4.06584527985144,1.31286382629739,-3.09692840827077,0.00195537091369998,0.0107739175749451
"FVEG_13159",6.11667409668543,102.205186826329,54.1609304615071,-4.05720544596621,0.637769459707263,-6.36155492272784,1.99721467215956e-10,6.63856789941733e-09
"FVEG_00089",2.22122160847462,35.8603464600518,19.0407840342632,-4.05717289949257,1.42608697883903,-2.84496875695163,0.00444157793601552,0.0208424736496196
"FVEG_12467",24.1181965911285,402.652054439601,213.385125515365,-4.05661329162364,0.788693403618168,-5.14346040300798,2.69723524876013e-07,4.80474488779135e-06
"FVEG_13753",3.15074571171416,50.786509905186,26.9686278084501,-4.05363278419509,1.14848878863895,-3.52953622559866,0.000416288708560576,0.00294451242277157
"FVEG_10531",2.72772790478646,46.7420454173684,24.7348866610774,-4.05326669170615,1.56884223003575,-2.58360376467797,0.00977740508005877,0.039601728125589
"FVEG_08676",27.1546514349125,451.324185571922,239.239418503417,-4.05222665189024,1.22076700769752,-3.31941035950269,0.000902077612473998,0.005606815729564
"FVEG_11190",5.48589767355707,93.4985419105284,49.4922197920427,-4.04612248831361,0.848970280019878,-4.76591770470325,1.87995986325644e-06,2.74629805501824e-05
"FVEG_03858",187.849460830688,3100.46842268619,1644.15894175844,-4.04576487189611,0.320009592004388,-12.64263626148,1.22864238058017e-36,4.50862607977698e-34
"FVEG_14844",7.01988794968187,117.414444580168,62.2171662649251,-4.04408516268915,0.64639232125632,-6.25639418925818,3.93980188880004e-10,1.25499105999485e-08
"FVEG_12960",16.0463559738059,265.675640449628,140.860998211717,-4.03876526945794,0.886161611834415,-4.55759447884164,5.17428171514925e-06,6.64829978358253e-05
"FVEG_08721",19.3400043159893,315.545680986486,167.442842651237,-4.02389343291028,0.804346480541906,-5.00268669068993,5.65367860837791e-07,9.27850582348103e-06
"FVEG_15574",15.0771629248607,246.130943909485,130.604053417173,-4.01806327880712,1.09337367947491,-3.67492226512786,0.000237921843034727,0.00185131042239236
"FVEG_16342",6.19270818544677,97.6815615005273,51.937134842987,-4.00096753112197,1.03372678339809,-3.8704303645591,0.000108643388103604,0.000946528435386955
"FVEG_08483",28.3001307241935,455.873131259326,242.08663099176,-4.00057524442472,0.495058295506756,-8.08101849970944,6.42280651666167e-16,4.43028774314693e-14
"FVEG_10135",1284.28200399043,20542.5494618555,10913.415732923,-3.99951544222496,0.803512053033962,-4.97754256096506,6.43966249661635e-07,1.0474727614177e-05
"FVEG_13198",105.386383825572,1681.42310584562,893.404744835597,-3.99452285638474,0.523656727388002,-7.62813241473934,2.38178857267189e-14,1.39175339908866e-12
"FVEG_08742",179.648756965849,2852.62178204503,1516.13526950544,-3.98948442478019,0.706911919496321,-5.64353820433912,1.66590538526231e-08,3.85934747585768e-07
"FVEG_17627",113.686694787418,1793.03236083172,953.359527809567,-3.98211942359722,0.559777364586451,-7.11375570989568,1.1292696184671e-12,5.25884237554169e-11
"FVEG_01820",7.77844923685421,121.598290845093,64.6883700409736,-3.98149388081209,1.10662194019519,-3.59788084457266,0.000320820526748528,0.00237738894377301
"FVEG_09250",23.2365597338937,366.547419904768,194.891989819331,-3.97458638290648,0.517020013409101,-7.68749038687892,1.50049116356199e-14,8.99706270229918e-13
"FVEG_12025",28.71771943206,451.842637944215,240.280178688138,-3.97431978083541,0.873675522300625,-4.54896546760283,5.39102878403279e-06,6.88820307308034e-05
"FVEG_16666",5.52280154175395,85.6960878950487,45.6094447184013,-3.97004537270009,1.19489374277675,-3.3225091324642,0.000892117510241135,0.00555892131353296
"FVEG_13819",81.4123676964859,1275.28251022571,678.347438961099,-3.96901090667396,0.726397073393624,-5.4639687466406,4.65605545809369e-08,9.64213380870237e-07
"FVEG_08759",10.8865540873556,171.16277383377,91.0246639605627,-3.9584876733359,0.713497853856297,-5.54800221464039,2.88952217782727e-08,6.20807411226871e-07
"FVEG_16438",22.2967895929313,344.753240661882,183.525015127407,-3.95589183097823,1.10559443217579,-3.57806779398582,0.000346143679566544,0.00253029650704659
"FVEG_15557",2.30770419949138,34.7211635141867,18.5144338568391,-3.95204196576851,1.37738656534701,-2.86923225853656,0.00411469529973748,0.0195485316829579
"FVEG_05922",9.46549247534257,146.836154549583,78.1508235124627,-3.94376900759195,1.13690054998341,-3.46887773750263,0.000522637238808197,0.00355687984334302
"FVEG_15256",6.13006171031587,94.052855356655,50.0914585334855,-3.94229635467998,1.17984113052969,-3.34137898117698,0.000833633491310013,0.00526125165884482
"FVEG_15895",3.18880458551749,47.5461697892729,25.3674871873952,-3.9412686465614,1.16862023507581,-3.37258292152175,0.000744666597103676,0.00477065039233878
"FVEG_08735",15.4667376667674,234.43783043484,124.952284050804,-3.93504795586637,0.52942779366236,-7.43264332355004,1.06448659645514e-13,5.74447060934086e-12
"FVEG_17307",108.143528768985,1648.48513688081,878.314332824897,-3.93324919508035,0.525303406226288,-7.48757603407962,7.01572224791358e-14,3.85402610193767e-12
"FVEG_08467",31.8944951388067,487.253835363609,259.574165251208,-3.92365878090813,0.808173034464654,-4.8549736425037,1.20402757099361e-06,1.84403154195248e-05
"FVEG_06167",10.3918835660742,155.424383793193,82.9081336796335,-3.9178587454747,0.988886703945144,-3.96188838402264,7.4359302498538e-05,0.000689236786851496
"FVEG_10944",5.43137658985229,83.6545325791764,44.5429545845143,-3.91148494985344,1.17630015540388,-3.32524392850263,0.000883412085879937,0.00551766498663426
"FVEG_12073",7.16043837461024,108.321054673612,57.7407465241109,-3.91111481268988,1.24852960449456,-3.13257675157269,0.0017327911632901,0.00975851819031516
"FVEG_04497",4.02490953903318,60.7105283331488,32.367718936091,-3.90630290586941,1.27109150898999,-3.07318779036872,0.00211785167752043,0.0115101725649126
"FVEG_13746",2764.17273522376,41418.2601070514,22091.2164211376,-3.90533434906424,0.689079298450526,-5.66746723903307,1.44923753275855e-08,3.40033379169488e-07
"FVEG_17402",38.7019038598836,583.084621311436,310.89326258566,-3.90494939932985,0.750658941989782,-5.20202875220396,1.97124718995731e-07,3.58813923029135e-06
"FVEG_12967",21.6627557999348,323.757929897211,172.710342848573,-3.90472386378606,1.45413521923239,-2.68525499701967,0.00724744886234225,0.0311533156721996
"FVEG_13870",21.5704487334626,324.315998017235,172.943223375349,-3.90186225933828,1.11430311302025,-3.50161658326747,0.000462444597938886,0.00321442167163531
"FVEG_08804",82.7267714895917,1229.49530084406,656.111036166825,-3.89487760103336,1.10119389016782,-3.53695896409287,0.000404762550517032,0.00288747405788745
"FVEG_12211",3.6971256144407,54.2621861047999,28.9796558596203,-3.89349065499175,1.25175936407624,-3.11041464256593,0.00186824883305058,0.01039376276192
"FVEG_01597",65.9174245225815,975.919139535681,520.918282029131,-3.89178234465294,0.681574597143071,-5.70998737477301,1.12984554679531e-08,2.72052573393705e-07
"FVEG_16869",18.4035542380668,276.019113436396,147.211333837231,-3.89034233361911,0.626289069334061,-6.21173596044994,5.24024271759949e-10,1.62382371279986e-08
"FVEG_07668",13.6954171312563,201.793340545285,107.744378838271,-3.8893452784873,1.22262077979172,-3.18115424076947,0.00146689507921557,0.00846903427106584
"FVEG_12838",5.43523180148346,80.7878888348701,43.1115603181768,-3.88084838755202,1.2954378941935,-2.9957811215397,0.00273742845898125,0.0142284241828295
"FVEG_10237",16.3262286075202,240.607067221386,128.466647914453,-3.8741188559293,0.881656781341549,-4.3941349263308,1.11214728461251e-05,0.000132849468607229
"FVEG_08876",4.89113232025112,71.22961413403,38.0603732271406,-3.87395456702292,1.33236482475087,-2.90757793590603,0.00364239570200464,0.0177741160479737
"FVEG_13778",18.5022000218633,271.371304003264,144.936752012564,-3.86575634186452,0.917510827234161,-4.21330869033759,2.51656749657622e-05,0.000270974063539791
"FVEG_16141",26.0645195994686,373.059798612041,199.562159105755,-3.83851690060151,0.949522988561881,-4.04257395222754,5.28676306422904e-05,0.000512151682695219
"FVEG_08526",12.6775802083911,183.130475048259,97.9040276283248,-3.83578357467321,1.2698767076417,-3.02059526849396,0.00252278329933307,0.0132858863307013
"FVEG_07604",117.531963186019,1673.91361213519,895.722787660604,-3.8324900431274,0.475514416180982,-8.05967161607304,7.64996738946219e-16,5.19857783932786e-14
"FVEG_13049",105.192946534386,1494.10910851042,799.651027522404,-3.82719039218903,0.589709510227575,-6.48995874377552,8.58598826324754e-11,3.02953293565511e-09
"FVEG_12532",105.378789553364,1495.51175655776,800.445273055561,-3.82681075798565,1.07017246268137,-3.57588229134337,0.000349048689733702,0.00254747229882019
"FVEG_10628",41.4001691158831,583.500646035344,312.450407575614,-3.81889655657448,0.541611981237537,-7.05098241705921,1.77658946807945e-12,7.87363854114054e-11
"FVEG_14989",13.1632401659341,185.563189078031,99.3632146219823,-3.81140447799939,0.706508640984882,-5.39470327310681,6.86368842566507e-08,1.37184047095972e-06
"FVEG_05981",29.5607719044571,417.445655991305,223.503213947881,-3.81119859790347,0.995452567110698,-3.82860894011804,0.000128869585672483,0.00109976705019476
"FVEG_08912",32.6211206605485,455.658009626546,244.139565143547,-3.8043089012286,0.55494369262241,-6.85530613610757,7.11599638769623e-12,2.87586567668393e-10
"FVEG_09913",4810.15127296755,67107.9956896429,35959.0734813052,-3.80228491855345,0.373943408723669,-10.1680757832616,2.75293224314744e-24,3.76946274606486e-22
"FVEG_06900",69.7422579604812,969.976699176068,519.859478568275,-3.79304361695278,0.757053049077866,-5.01027453964147,5.43524413006799e-07,8.95205200165956e-06
"FVEG_00094",99.7675218952659,1372.66887609824,736.218198996754,-3.78246758460313,1.00415031165241,-3.76683404935538,0.000165330818657635,0.00135787370668321
"FVEG_11788",82.5891115010672,1138.53802907885,610.563570289958,-3.78133845539862,0.671037492591173,-5.63506286481431,1.74994489419857e-08,4.00348989011913e-07
"FVEG_00368",31.4505404514137,431.437162671325,231.443851561369,-3.7742762472039,1.07180878612544,-3.52140819898278,0.000429261269010843,0.00301534677021859
"FVEG_10849",89.4487232496482,1224.1494762887,656.799099769175,-3.7730455837121,1.27200683609247,-2.96621486351652,0.00301489779008437,0.0152979382335365
"FVEG_05926",15.3030905865323,209.633743495712,112.468417041122,-3.76618907125872,1.42905363623869,-2.63544276838442,0.00840275946335812,0.0351995047108892
"FVEG_13353",20.205786416772,276.71865859695,148.462222506861,-3.76609858671462,0.944032752589022,-3.98937280129958,6.62482327610452e-05,0.00062398489460968
"FVEG_13868",7.04471240571513,96.1569211925582,51.6008167991367,-3.75705663073507,1.25463817596081,-2.99453396423069,0.00274864452143201,0.0142624801129057
"FVEG_16211",17.8418560018798,238.920933279046,128.381394640463,-3.75062462809268,1.10397955846317,-3.39736782202187,0.000680374477597341,0.00443713669193769
"FVEG_13648",122.073037337312,1634.41916025836,878.246098797836,-3.74383054807901,0.419006211741042,-8.9350239761906,4.07089925946934e-19,3.69766631746254e-17
"FVEG_11881",21.5538481146292,286.772463470068,154.163155792349,-3.73965100981604,1.25651756126736,-2.97620274088658,0.0029184185665114,0.0149113075931008
"FVEG_16398",5.50858620751774,74.4956813279265,40.0021337677221,-3.73314070716591,1.47337163456716,-2.53374004194305,0.0112852417199164,0.0443901437527677
"FVEG_13387",24.0905238407656,320.592200949737,172.341362395251,-3.72650403390481,0.743393160303605,-5.01283067008969,5.36350935203977e-07,8.88173913278211e-06
"FVEG_04017",629.604989695009,8331.38403691646,4480.49451330574,-3.7252171369633,0.537873427167265,-6.92582482942564,4.33442535609343e-12,1.80745537349096e-10
"FVEG_08795",15.434987045327,202.737021181399,109.086004113363,-3.71563457266014,1.19945878043441,-3.09775928382838,0.00194989740706544,0.0107502156324629
"FVEG_11966",310.520736495402,4062.7963564742,2186.6585464848,-3.7097240862143,0.336399763529939,-11.0277250117155,2.80880416289889e-28,4.95537872892969e-26
"FVEG_10826",84.9357409395768,1110.57961813028,597.757679534928,-3.70965883548705,0.799777628469364,-4.63836284416544,3.5117986356132e-06,4.73782951222286e-05
"FVEG_08473",6.36048048655676,82.2066365232313,44.283558504894,-3.70751878064669,1.34888248812497,-2.74858545001971,0.00598530316215752,0.0266420044685265
"FVEG_00241",2.47093642090461,33.5197249109327,17.9953306659186,-3.70251878545203,1.15073191015675,-3.21753377374204,0.00129297803281324,0.00764782751323577
"FVEG_08354",14.6797491877247,191.339436155724,103.009592671724,-3.6978202072918,1.22467110653865,-3.01943941320142,0.00253242938875354,0.0133137577148567
"FVEG_12178",7.20306333116435,92.6329328832804,49.9179981072224,-3.69415815780819,0.855620479721865,-4.31751956078593,1.57792428675583e-05,0.000180497224522418
"FVEG_02026",6.11347277293576,77.6935360979011,41.9035044354184,-3.68801090034222,0.908257437103598,-4.06053476655602,4.89604456945471e-05,0.000479875137608734
"FVEG_10183",17.2397980682379,223.408903243271,120.324350655754,-3.6838122809793,0.636584291720116,-5.78684131684315,7.17222721354532e-09,1.7928613748519e-07
"FVEG_02743",695.974104648808,8909.29052887382,4802.63231676131,-3.67828677169692,0.55228135055078,-6.66016835083899,2.73514100746757e-11,1.0036873441003e-09
"FVEG_03584",392.293486786286,5016.98741638185,2704.64045158407,-3.67609049731343,0.519449157550064,-7.07690145201386,1.4741328308929e-12,6.66191851754261e-11
"FVEG_05803",312.183639680567,3985.36359359998,2148.77361664027,-3.6735513981294,0.935622597983877,-3.92631751952694,8.62562754567636e-05,0.000775799089255244
"FVEG_17710",2.90072994509278,37.9550619848874,20.4278959649901,-3.67006859354101,1.36693098813727,-2.68489676903311,0.00725522113062004,0.0311533156721996
"FVEG_17591",870.573603143254,11079.7689871006,5975.17129512193,-3.67001818052251,0.676910159928584,-5.42172122355161,5.90278873429331e-08,1.1954124469847e-06
"FVEG_11133",69.6812222687582,885.757208071001,477.71921516988,-3.66951299021167,0.673183531995741,-5.45098448759273,5.00917401177859e-08,1.0326778063833e-06
"FVEG_03243",51.414996934659,650.730943250345,351.072970092502,-3.65755406460098,0.695756033361421,-5.25694911610059,1.46464815595257e-07,2.73659514922788e-06
"FVEG_13184",130.469693766593,1643.97770883412,887.223701300359,-3.65287890946611,0.619576342581072,-5.89576886400909,3.72940711152337e-09,9.85982156804478e-08
"FVEG_13579",9.52383626054453,118.724466119247,64.1241511898957,-3.65007298311501,1.09929592745331,-3.32037342444357,0.000898971137007565,0.00559129573620841
"FVEG_09009",10.0137833975975,126.76870080086,68.3912420992289,-3.6471933454736,1.25755764560115,-2.90021961079178,0.00372901295244065,0.0181388996954881
"FVEG_10681",11.8607072608923,147.2558180593,79.5582626600959,-3.62987835342223,1.22425952156787,-2.96495823759128,0.00302724022029596,0.0153435921441962
"FVEG_09676",5.80895221901525,72.0456083218038,38.9272802704095,-3.61961907101541,1.27165673154695,-2.84638061610558,0.00442193064062178,0.0207928199369883
"FVEG_15815",19.9846764930554,246.014888476896,132.999782484976,-3.61614548837824,0.881995001931386,-4.0999614288739,4.13219002148605e-05,0.000412499578423428
"FVEG_04402",1027.78880278068,12558.7659559473,6793.27737936397,-3.61101115491304,0.732248571744186,-4.93140074867166,8.16420469581574e-07,1.29135196343817e-05
"FVEG_13590",31.9942138843456,388.952191427641,210.473202655993,-3.60931176850337,0.471837110793943,-7.64948683758705,2.01782928445095e-14,1.194294571326e-12
"FVEG_11622",23.9299004225664,293.939208732109,158.934554577338,-3.60909977539135,1.04611422257553,-3.4500054559107,0.000560575224198924,0.00378719783829498
"FVEG_17290",11.2843083573682,135.133975824829,73.2091420910984,-3.58887150799203,1.01659419974865,-3.53028918410056,0.000415105680644919,0.00294368393502726
"FVEG_00971",457.700079147049,5476.72155669169,2967.21081791937,-3.58081880775502,0.512149672821978,-6.99174283959701,2.71492190672689e-12,1.16932833672829e-10
"FVEG_11310",691.84672925585,8273.55750132649,4482.70211529117,-3.5798214866161,0.40626393039087,-8.81156612444507,1.23409452399512e-18,1.07824601553631e-16
"FVEG_04273",26.5587681532104,318.979121254016,172.768944703613,-3.57818070394043,1.22567575376721,-2.91935342030109,0.00350758307884307,0.0173375900675142
"FVEG_10819",21.5832300400885,255.00092608337,138.292078061729,-3.57519941380407,0.573205315231796,-6.23720562039505,4.45456305258225e-10,1.40917798084102e-08
"FVEG_01748",8.42277945878231,100.677059588399,54.5499195235908,-3.57484816488824,1.07099109574145,-3.33788784902396,0.000844178150476179,0.00531901809922285
"FVEG_11776",631.106947723814,7498.8405818648,4064.97376479431,-3.57033622949885,0.470414117680334,-7.58977270304852,3.20467141932334e-14,1.84903494345109e-12
"FVEG_06701",6.11961533998586,72.4702896086364,39.2949524743111,-3.56537481004964,1.06707195571871,-3.34126934078051,0.000833962783754381,0.00526125165884482
"FVEG_17062",55.0184875974415,651.9190107277,353.468749162571,-3.56513641268227,0.813787085286918,-4.38092036251142,1.18179062106772e-05,0.000138818785629645
"FVEG_09072",8.0229094755058,94.9072116438184,51.4650605596621,-3.55960128947392,1.33981734727476,-2.65678101325848,0.00788906702644139,0.033460148359026
"FVEG_16968",5.32587515996568,62.2442911138026,33.7850831368841,-3.55874716169608,1.03229670939782,-3.44740725151788,0.00056599470393763,0.00381195114789358
"FVEG_05972",6.54819875571552,76.1798500275731,41.3640243916443,-3.55468256712194,1.21151117000975,-2.93408980050373,0.00334527407174458,0.0166724619391506
"FVEG_16245",3.48615969238572,41.995046895139,22.7406032937624,-3.55333998057381,1.08061870006239,-3.28824587282142,0.00100813753179282,0.00617301317245231
"FVEG_00645",42.1917916355763,491.594470935343,266.89313128546,-3.54712429575417,0.826467984386354,-4.29190768761343,1.77144596570824e-05,0.000200385268673334
"FVEG_00448",40.2665194596665,469.837844451949,255.052181955808,-3.54549130275388,1.28920724119682,-2.7501329417468,0.00595710908386179,0.026542262620373
"FVEG_11223",77.0249645513225,902.039312159099,489.532138355211,-3.54402284247646,0.651455210658345,-5.44016347477666,5.32317027066174e-08,1.09006169783596e-06
"FVEG_03278",80.4058623637773,932.151793925826,506.278828144802,-3.53640806162131,0.705214910004225,-5.01465299648887,5.31292622925115e-07,8.81388521286619e-06
"FVEG_01168",25.018231307878,290.186300901088,157.602266104483,-3.53546274209603,1.03174205737387,-3.42669247301499,0.000610980588018718,0.00404995369543622
"FVEG_07261",11.8360526871981,137.871443348925,74.8537480180617,-3.53496516946352,1.33629410061925,-2.64534967850669,0.00816065368181735,0.0343263809614821
"FVEG_09638",77.0206895595523,889.845154444425,483.432922001989,-3.5330274029541,0.805782163753396,-4.38459370519817,1.16202455164664e-05,0.000136847409971839
"FVEG_16670",6.49559762286221,73.6220081718333,40.0588028973478,-3.53015340913187,0.844732805940894,-4.17901777260783,2.92770808385021e-05,0.000308367324468908
"FVEG_01786",56.3629705811081,648.16955141747,352.266260999289,-3.52789400132459,0.737698521989636,-4.78229777634576,1.73302697986744e-06,2.556075484454e-05
"FVEG_13972",60.791914549628,700.344667934779,380.568291242203,-3.52723565707101,1.02266549464855,-3.44906098380016,0.000562539641167592,0.00379745303022184
"FVEG_08164",594.244737467997,6721.4702432025,3657.85749033525,-3.49921123732315,0.799010643275966,-4.3794300698878,1.18990096945805e-05,0.000139414450751062
"FVEG_17502",8.66762881402573,97.8026602502747,53.2351445321502,-3.49835562265026,0.620375430957417,-5.63909440651333,1.70946799910133e-08,3.94036668938584e-07
"FVEG_11996",9.73073435086622,108.230762409363,58.9807483801147,-3.48900140525078,0.989557311662134,-3.52582044933849,0.000422173085681015,0.00298186491200851
"FVEG_00201",22.8863513525233,255.677280264257,139.28181580839,-3.48802613865081,0.645258437498145,-5.40562654581457,6.45822345094474e-08,1.29929258638086e-06
