"gene_id","baseMean_FvIAC_HT","baseMean_FvIAC_VF","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FVEG_07079",2839.9544969718,148.317822440532,1494.13615970617,4.26144089896418,0.575542933161736,7.40421027420843,1.31933230877045e-13,6.87701965946598e-12
"FVEG_14974",150.069097684758,8.28770676060249,79.1784022226801,4.20314946609044,1.2506900198803,3.36066443265672,0.000777552315740435,0.00496745469679857
"FVEG_14061",200.934352872445,11.0118029055184,105.973077888982,4.19835916261313,0.907062703078616,4.62852143337356,3.68285752058391e-06,4.93234086041413e-05
"FVEG_01819",1547.56636993054,85.0576282154972,816.31199907302,4.18377319119907,1.00619827364144,4.1580007646584,3.21044949643889e-05,0.00033279845966475
"FVEG_07431",7403.7639764561,409.858653749997,3906.81131510305,4.17609023219809,0.653741326785108,6.38798567735464,1.68085077525288e-10,5.6691636074154e-09
"FVEG_03657",104.963863927096,5.74785686407878,55.3558603955873,4.17579323864028,1.38428312534699,3.01657454474392,0.0025564835034737,0.0134018169490673
"FVEG_15248",119.106085120907,6.54819492867779,62.8271400247922,4.16885955750629,1.26640366652097,3.29188841418856,0.000995170889669647,0.00611090879640518
"FVEG_03650",505.840906462455,28.7423846780952,267.291645570275,4.13842977314351,0.501902724947075,8.24548177852572,1.64496093162484e-16,1.22690012900214e-14
"FVEG_09111",778.111450955171,44.8697967356443,411.490623845408,4.11135105110991,0.907046330548293,4.53268031923428,5.82399221241105e-06,7.36955924919434e-05
"FVEG_05366",9355.22415399492,542.899431796225,4949.06179289557,4.10758234688631,0.400316133542816,10.2608463729254,1.05775527638088e-24,1.54029315960606e-22
"FVEG_05269",1009.27066292727,59.7375331676541,534.504098047463,4.08543551790154,0.500942968480154,8.15549029522588,3.47766154894924e-16,2.47318349225274e-14
"FVEG_00475",22241.7772152644,1311.69052214087,11776.7338687026,4.08370670243714,0.582104267925882,7.01542133849655,2.29257020978929e-12,9.92077316255046e-11
"FVEG_15497",28.3710494341336,1.72108063702026,15.0460650355769,4.08271184624228,1.35763637760928,3.00722042630568,0.00263648512012842,0.0137776278572213
"FVEG_14995",45.9325798773042,2.79422266617369,24.363401271739,3.99868847094209,1.39871778244373,2.85882436123453,0.00425214145320577,0.0200870987083984
"FVEG_13173",263.806037989351,17.1494489020146,140.477743445683,3.95054182715037,1.58438990286275,2.49341517514871,0.0126520810735708,0.04864635028036
"FVEG_12481",1629.74599171258,106.081834858905,867.913913285742,3.94519559436181,0.537323636113268,7.34230792990867,2.0994168378278e-13,1.05246175247171e-11
"FVEG_11473",6191.52443547804,406.637053043389,3299.08074426072,3.92907543913556,0.508124896317867,7.7324993670014,1.05455344483946e-14,6.53680628578192e-13
"FVEG_11185",156.314255788696,10.3665549010315,83.3404053448638,3.89939194798137,1.09113298184156,3.57370917466006,0.00035195983444224,0.00256260279458183
"FVEG_11554",7706.43479611586,525.543567797482,4115.98918195667,3.87425973776007,0.39682185641926,9.76322164489535,1.61927865969517e-22,1.92925486026539e-20
"FVEG_07086",412.376709661035,28.2812772750391,220.328993468037,3.85699673192368,0.546021559900948,7.06381764966088,1.61989292562256e-12,7.22006998610543e-11
"FVEG_02132",23531.6402888365,1640.24992369224,12585.9451062644,3.84258167363856,0.534685998541339,7.18661360896188,6.64180268823536e-13,3.15709315346483e-11
"FVEG_11328",317.924712239351,22.1546125403818,170.039662389866,3.84090440127503,1.35406303678978,2.83657724708376,0.00455999460645349,0.0212382331086972
"FVEG_09248",1414.95872718224,99.2867891856932,757.122758183968,3.83370132186333,0.866615956023589,4.42376036953441,9.69976055884287e-06,0.000117086320219506
"FVEG_11517",12364.6496632572,880.546049312238,6622.59785628473,3.81233864229946,0.506189003413547,7.53145290907249,5.01788085386312e-14,2.78994175474789e-12
"FVEG_08266",37966.0044642631,2725.27072832998,20345.6375962966,3.80041321451019,0.512563596986,7.4145203382713,1.22065776922861e-13,6.39903678565903e-12
"FVEG_11329",951.845486955258,69.4447339512651,510.645110453262,3.77518348959552,1.07888507141001,3.49915258783002,0.000466739397315966,0.00323329383142135
"FVEG_10241",244.599841197538,18.6568305730129,131.628335885275,3.72534859342599,0.900073356907425,4.1389388596347,3.48915911897587e-05,0.000357648555949549
"FVEG_09149",625.202366032474,47.3870251274942,336.294695579984,3.71403519438276,0.735445997638621,5.05004474333646,4.41706592775697e-07,7.46264508678498e-06
"FVEG_05003",32811.1118342443,2563.95492038549,17687.5333773149,3.67789459581243,0.841858005643027,4.36878258703876,1.24941072096705e-05,0.000145458045103448
"FVEG_14949",154.644598430488,12.0844389309256,83.3645186807069,3.67184009904978,0.951872368626166,3.85749205468516,0.000114556401840071,0.000993327439017781
"FVEG_02112",13721.034206353,1082.07150215495,7401.55285425398,3.66481152003307,0.771194604368503,4.75212287439954,2.0129197788467e-06,2.92824383043324e-05
"FVEG_04784",7297.69388825529,576.705955709052,3937.19992198217,3.66219478668297,0.824166014744236,4.44351589505843,8.85006148225091e-06,0.000107537038461152
"FVEG_07564",95.9401132140163,7.66259559283506,51.8013544034257,3.62171572368979,1.11824352750538,3.23875402325757,0.00120053061264413,0.00719847571267796
"FVEG_04796",5811.3451980077,476.685991036724,3144.01559452221,3.60851934518816,1.05273800402446,3.4277468196202,0.000608612771061572,0.00404009664379078
"FVEG_00585",20696.1862205024,1703.46339417872,11199.8248073406,3.60300987907782,0.936626391412096,3.84679517053302,0.000119672935533239,0.0010328123335672
"FVEG_15917",1841.10978161688,152.847673510034,996.978727563459,3.59050869199607,0.407702943911133,8.8066783564327,1.28908912445877e-18,1.10524332969951e-16
"FVEG_04956",59.1008562956942,4.87265023385046,31.9867532647723,3.57870349722631,1.37889135956739,2.59534840971742,0.00944950762939041,0.0385974100587834
"FVEG_11413",180.812058743211,15.0951759455804,97.9536173443955,3.57764910064288,0.800337841399533,4.47017361366636,7.81561287173294e-06,9.52196978556149e-05
"FVEG_13576",3521.45812001079,302.451335005312,1911.95472750805,3.54257456668952,0.500135162146424,7.08323436305877,1.40828206357117e-12,6.39583151049599e-11
"FVEG_04860",174.023733233182,14.9366207652443,94.4801769992131,3.53087968821959,1.02395210161982,3.44828599173142,0.000564156341601117,0.00380277022619298
"FVEG_02233",2226.06673891669,192.629789531403,1209.34826422405,3.53022801397274,0.654817893846566,5.39115996546045,7.0004322133113e-08,1.39310119576828e-06
"FVEG_09624",26938.8808134006,2422.9936754937,14680.9372444472,3.47473873006711,0.698982779772674,4.97113638650323,6.65616033960269e-07,1.08077194611531e-05
"FVEG_09764",166.097392011267,14.7831454065866,90.4402687089266,3.47093439934056,0.558815513604687,6.21123486166482,5.25698324287726e-10,1.62382371279986e-08
"FVEG_15818",506.451870177139,45.7707552525952,276.111312714867,3.46303807398732,0.762502194372362,4.54167620702763,5.58087115161923e-06,7.11095999235484e-05
"FVEG_09582",3381.9107703146,307.962272617538,1844.93652146607,3.45780310426924,0.561312693947153,6.16020827883645,7.26493296807901e-10,2.17096075078687e-08
"FVEG_12879",1793.03979683994,163.859341871319,978.449569355628,3.4552304694086,0.502669780597868,6.87375808686768,6.25322175513936e-12,2.56102930275216e-10
"FVEG_05627",4646.74811848608,426.295689292337,2536.52190388921,3.44644407261212,0.816628216029065,4.22033430264116,2.43940301784906e-05,0.000262973951653904
"FVEG_00784",1003.81502781234,92.0925402914336,547.953784051888,3.44542920620479,0.698975218213237,4.92925802864971,8.25424981573134e-07,1.30334746660102e-05
"FVEG_16654",497.720408840473,45.771552576807,271.74598070864,3.44241627709862,0.708632850847297,4.85782767900557,1.18680626237438e-06,1.82069576104056e-05
"FVEG_05493",192.133338572527,17.6692042872157,104.901271429871,3.43869638122652,1.04004694081817,3.30628959739202,0.000945403219905172,0.005828715819496
"FVEG_02288",136.345452709384,12.922201704721,74.6338272070525,3.41736570352056,0.716679676442155,4.76833070038422,1.85758681813326e-06,2.71794281811077e-05
"FVEG_01056",1540.72347277391,144.730946350582,842.727209562244,3.41397736973046,0.818719977062219,4.16989625925667,3.04738324664712e-05,0.000319505073197037
"FVEG_14716",245.257264641292,23.508756535815,134.383010588553,3.3950949137971,0.806462669210727,4.20985997668042,2.55529005813711e-05,0.000274499191959601
"FVEG_15347",143.640250725833,13.883213052366,78.7617318890995,3.37550093362382,0.857964185415347,3.93431449820917,8.34344774748491e-05,0.00075485985833754
"FVEG_09697",15988.5052954622,1544.43044284364,8766.46786915294,3.37213492104308,0.497399336388199,6.77953240856613,1.20565451288009e-11,4.67536279929833e-10
"FVEG_16977",679.785137146094,65.7754906964417,372.780313921268,3.36154390675634,0.433382712942105,7.7565251367223,8.72880150226047e-15,5.44748469263521e-13
"FVEG_02057",724.980485568023,70.8234139541449,397.901949761084,3.35618079519084,0.44198562303963,7.59341621139091,3.11579693191883e-14,1.80913424388755e-12
"FVEG_05812",222.964319902459,22.0817308091179,122.523025355788,3.32827130879927,1.12713695464719,2.95285439367133,0.00314850434970459,0.0158376351482332
"FVEG_00117",494.270759429172,49.322542943205,271.796651186189,3.32267659682411,1.17417395363502,2.82979926997846,0.00465772163982721,0.021591681821008
"FVEG_16495",32013.3269327976,3211.1735168659,17612.2502248317,3.31753789017506,0.627885964484969,5.28366308187238,1.26626037023613e-07,2.40013897449302e-06
"FVEG_03804",76656.3905099762,7751.87175056285,42204.1311302695,3.30585103435743,0.428326243773467,7.71806790364642,1.18106280014617e-14,7.27185914667177e-13
"FVEG_08915",1735.80426953063,178.528533233427,957.166401382028,3.28144495892391,0.592827091282535,5.5352479790098,3.10788321294325e-08,6.63063269663752e-07
"FVEG_09495",2266.14086497971,235.802492276413,1250.97167862806,3.26378025056294,0.670130368638262,4.87036613069052,1.11391648954929e-06,1.72619423566304e-05
"FVEG_06250",1992.96239921771,210.022633924415,1101.49251657106,3.24658512506188,0.635124354735638,5.11173142842747,3.19219443288972e-07,5.54667566892543e-06
"FVEG_01834",2559.38716836519,275.779743930626,1417.58345614791,3.21538665907105,0.649670785588998,4.94925542350799,7.44979274713286e-07,1.19712028292979e-05
"FVEG_04293",7012.51972339305,766.025369523359,3889.27254645821,3.1944442700591,0.798048848705317,4.00281796689699,6.2592461386704e-05,0.000593819276899299
"FVEG_02086",6088.91097209444,665.96877325253,3377.43987267349,3.19295406906832,0.473956972806404,6.73680155006926,1.61911074034311e-11,6.1126427703324e-10
"FVEG_15301",357.671494460008,39.0408296414423,198.356162050725,3.18999909635336,0.89500202408504,3.56423673970402,0.000364916492876982,0.00264183319947012
"FVEG_14683",40.4845310667945,4.54613659875036,22.5153338327724,3.17187107110477,0.941528479831346,3.36885302893114,0.000754816656279737,0.00483230146874411
"FVEG_04512",364.522209178226,40.9921304252918,202.757169801759,3.15800279640362,0.995355677612872,3.17273801459329,0.0015100872369109,0.00865305453555315
"FVEG_17465",645.677897641595,73.944183899948,359.811040770772,3.13252206293175,0.663729283691023,4.71957790608798,2.36334522204032e-06,3.35549778900072e-05
"FVEG_15260",1252.40254855261,144.066592637529,698.234570595072,3.12246468964087,0.906186710511124,3.44571891578467,0.000569542440968351,0.00383008912240121
"FVEG_17393",1182.00750490447,136.96544974538,659.486477324926,3.1106583682907,0.588380415065582,5.28681493918179,1.24464441633137e-07,2.36895599075187e-06
"FVEG_10771",4391.65797365743,513.626818902843,2452.64239628013,3.0964355368077,0.89443277638691,3.46189855577056,0.000536379288399419,0.00363691322378143
"FVEG_12290",2242.08976145267,262.649492912384,1252.36962718253,3.09452421534619,1.20131078610006,2.57595640624544,0.00999632485699415,0.0403189254655349
"FVEG_11318",40000.5891654925,4718.53446547968,22359.5618154861,3.08368499241353,0.806740225881725,3.82240142921251,0.000132158313637784,0.00112157295958652
"FVEG_05916",10166.2056959247,1202.51270663525,5684.35920127996,3.07961885666943,0.441243527561907,6.97940856761316,2.96425270074682e-12,1.27075019984352e-10
"FVEG_15859",211.670690269274,25.5153008000744,118.592995534674,3.05037626692776,0.585419652133571,5.2105805737997,1.88250601049462e-07,3.45402202805553e-06
"FVEG_04264",83.4379916458839,10.0598115283761,46.74890158713,3.03495853753548,1.06051768284557,2.86177079989096,0.00421281440210438,0.0199423938725003
"FVEG_05044",2690.98126677668,329.666809206989,1510.32403799183,3.03064431217704,0.340511590915471,8.90026769435105,5.57121544262318e-19,5.01081671280637e-17
"FVEG_03862",17884.7329741803,2193.8189640328,10039.2759691065,3.0274264997469,0.772474929494426,3.9191258954233,8.88706873219787e-05,0.000793865321803148
"FVEG_06423",318.543680625698,39.4895296476521,179.016605136675,3.01674081571109,0.518102794502558,5.82266848918954,5.79153638210212e-09,1.45965809806057e-07
"FVEG_01083",822.944314444128,102.285794871173,462.615054657651,3.00527099910966,0.806836564907277,3.72475806107651,0.000195502629855541,0.00156915234146521
"FVEG_11167",43371.9296903587,5481.48848043719,24426.7090853979,2.98417343117524,0.739127634554403,4.03742640873428,5.40407891869321e-05,0.000522413277134789
"FVEG_10800",2396.05601890168,304.332069586024,1350.19404424385,2.97754458637243,0.898787000022345,3.31284785638689,0.000923512028100889,0.00572066127332718
"FVEG_02083",9253.96226807383,1177.90282704433,5215.93254755908,2.97378065749014,0.812256025234242,3.66113708621927,0.000251098353172586,0.00194394623797916
"FVEG_09122",2585.15495656297,330.110958151234,1457.6329573571,2.97044435124032,0.900656972442773,3.29808622164312,0.000973462374598724,0.00598963368515674
"FVEG_05362",278.565834500189,35.7926789478279,157.179256724009,2.96761912135144,1.10834336212057,2.67752685925195,0.00741679056770758,0.0316767396034215
"FVEG_12499",649.608196338143,83.512863079217,366.56052970868,2.95383851551387,0.523942359491329,5.63771655794659,1.72319832435857e-08,3.95217720166425e-07
"FVEG_03010",22034.6516934646,2900.84319605534,12467.74744476,2.92529559792425,0.624359337225237,4.68527564739367,2.79583402290898e-06,3.86862463441433e-05
"FVEG_10270",12186.5792428202,1614.03390972553,6900.30657627288,2.91661622941293,0.64315802502526,4.5348360992594,5.76482344289794e-06,7.31486725659e-05
"FVEG_14838",1115.45002367567,147.978910403998,631.714467039835,2.9149767083772,0.527735441195015,5.52355684465017,3.32204743314119e-08,7.00608348313501e-07
"FVEG_15124",1283.77563630612,170.786098633044,727.280867469581,2.91382127860661,0.499494939667679,5.83353513159756,5.42651749741405e-09,1.38220014758487e-07
"FVEG_03642",332.844841330898,44.2200588144954,188.532450072697,2.90638531323709,0.935058852007108,3.10823784727402,0.00188206534692971,0.0104579451803351
"FVEG_04177",406.690816210233,54.515727537344,230.603271873789,2.90556806434419,1.00795174122508,2.88264600923524,0.00394350328191492,0.0189710011055519
"FVEG_10059",164.678280002569,22.1105768947478,93.3944284486585,2.90349763688826,1.02825338528465,2.82371804308186,0.00474701248050847,0.0218729746339451
"FVEG_01639",1217.34656790993,163.773916032465,690.560241971199,2.89678925393441,0.841619699007034,3.44192187677181,0.00057759703443065,0.00386968478334629
"FVEG_11183",159.152627565727,21.1409631988019,90.1467953822645,2.89464941226244,0.547095848239236,5.29093653621853,1.216915914708e-07,2.33000286382888e-06
"FVEG_09169",10148.2330436323,1389.22134502282,5768.72719432757,2.8692067679806,0.28286928378298,10.1432249186232,3.55176621016554e-24,4.72230481334184e-22
"FVEG_10213",524.98225164822,71.6677250735386,298.32498836088,2.86844580890797,0.484505456350576,5.92035811219521,3.21241341752816e-09,8.66784726247156e-08
"FVEG_00548",161.883490448857,22.1149293427327,91.999209895795,2.86783421762286,0.597141139253179,4.80260700378063,1.56613077601185e-06,2.34006958002091e-05
"FVEG_02656",12997.6577205343,1782.55657024378,7390.10714538905,2.8663909794686,0.875780780426253,3.27295488041368,0.00106429465529212,0.00647040368962881
"FVEG_14967",91.6002395046503,12.5953375558565,52.0977885302534,2.86523778825271,0.979022608672199,2.9266308692694,0.003426553081913,0.0170195982530968
"FVEG_06061",677.594531846596,94.2981707708599,385.946351308728,2.84276232974222,0.790961623356597,3.59405847995307,0.000325566713588245,0.00240478987959626
"FVEG_04539",3396.09198657159,478.770071004559,1937.43102878808,2.8275082884927,0.714086171176088,3.95961776410799,7.50698194374064e-05,0.000693545340905102
"FVEG_02783",65776.5803741979,9320.60467412436,37548.5925241611,2.81909774474156,0.853147848971546,3.30434841761592,0.000951974407222762,0.00586528758352023
"FVEG_06161",33795.9095299181,4823.33860117376,19309.6240655459,2.80870467796692,0.674545160447204,4.16384972075825,3.1292611980097e-05,0.000326968590325068
"FVEG_09096",49629.5873712332,7124.93430077328,28377.2608360032,2.80027702386834,0.771449345294995,3.62989098499725,0.000283540944734821,0.00214267267462706
"FVEG_01841",3733.66415314276,537.844178824502,2135.75416598363,2.79601631590621,0.736822635674744,3.79469383883105,0.000147825754466551,0.00123398860006928
"FVEG_11299",2056.72880294428,298.393560034634,1177.56118148945,2.78406277734498,0.474916301246449,5.8622177635049,4.56725499715492e-09,1.18028161532111e-07
"FVEG_07936",18498.1447001146,2703.78111454758,10600.9629073311,2.77447087214257,0.609433056914375,4.55254410745294,5.30010442400313e-06,6.79094385276603e-05
"FVEG_15414",697.607759742718,102.167521232663,399.887640487691,2.76783628615847,0.652579356101661,4.24137886109791,2.22150780807298e-05,0.000244613522765854
"FVEG_13594",212.325229471276,31.1114721695293,121.718350820403,2.76746139295293,1.0025477279532,2.76042857191744,0.00577255795168955,0.0258834050091886
"FVEG_00684",21324.7805739912,3147.06019306788,12235.9203835296,2.76048964299841,0.499395674151517,5.52766030200108,3.24529654694438e-08,6.85998859946262e-07
"FVEG_16952",226.600566902125,33.4018210819054,130.001193992015,2.75863967825022,1.03584593189445,2.66317566474868,0.00774069929972488,0.0329374653876049
"FVEG_02550",1046.64255729657,157.207730703554,601.925144000062,2.73658772147771,0.818383991089644,3.34389204978712,0.000826118761501219,0.0052231657601738
"FVEG_15640",196.102629504285,29.5940661201758,112.848347812231,2.7200259212087,0.925464431537969,2.93909287976467,0.00329174413284916,0.0164569267982334
"FVEG_04214",19752.034845588,3041.32256721257,11396.6787064003,2.6993732715287,0.575735612491965,4.68856400917247,2.75128859969271e-06,3.81850553911965e-05
"FVEG_09243",436.768591303917,67.4500133346574,252.109302319287,2.69612481376778,0.745360406934849,3.61720959241056,0.000297796157189393,0.00223266797575974
"FVEG_09776",9481.45033470305,1464.92648636314,5473.1884105331,2.69431003267998,0.422733932369145,6.37353622781154,1.84718616883528e-10,6.18470288791782e-09
"FVEG_08176",24352.8502475947,3763.33103626703,14058.0906419308,2.69412731249507,0.759708055917735,3.54626661058706,0.000390730678838326,0.0028048225725061
"FVEG_01992",14053.3429954697,2179.34476183924,8116.34387865449,2.68909993029639,0.656185639902696,4.09807799313491,4.16594921504709e-05,0.000414134613433615
"FVEG_07370",2605.11975342925,406.697183089741,1505.9084682595,2.67976082287243,0.68436408470018,3.915694705175,9.01442604611751e-05,0.0008044586045436
"FVEG_00114",96.2462403031984,15.2127145073296,55.729477405264,2.67663712053274,0.726659710410681,3.68348084004823,0.000230070584430069,0.00180091087163947
"FVEG_11112",1727.70081764833,270.359263152232,999.030040400283,2.6750832812777,0.56685201015899,4.71919166437709,2.36783647200031e-06,3.35549778900072e-05
"FVEG_08686",6887.1113044604,1084.88842859307,3985.99986652673,2.66659853164996,0.650333693292715,4.10035426297639,4.12518155338987e-05,0.000412248535629615
"FVEG_05451",17451.1357127032,2751.30939114334,10101.2225519233,2.66518786760916,0.493689814759726,5.39850689224018,6.71977870657464e-08,1.34600982214227e-06
"FVEG_09287",51.3502630285868,8.05223246084364,29.7012477447152,2.6635527491237,0.805092532882488,3.30838088832762,0.000938370918081516,0.00579704700503692
"FVEG_01957",30170.3968065787,4779.4357460114,17474.916276295,2.65817609955891,0.542276655431658,4.90188185851919,9.49229193500245e-07,1.4784768456997e-05
"FVEG_12500",2464.19270158538,392.740486530448,1428.46659405792,2.65049898270897,0.480060874886307,5.52117267072991,3.36744655754435e-08,7.0693260226343e-07
"FVEG_02663",18769.0088951062,2989.17875675159,10879.0938259289,2.65040655463187,0.289609666186483,9.15165087385324,5.60700371462932e-20,5.53103785785047e-18
"FVEG_17437",355.908439049718,56.5671771662849,206.237808108001,2.64827932936386,0.685395863065478,3.86386827244515,0.000111605423038717,0.00097049113834805
"FVEG_17072",165.338783248392,26.4837391056447,95.9112611770184,2.64487741690287,0.706308878841436,3.74464698963049,0.000180647591825059,0.00146920302074742
"FVEG_09261",24070.1824047199,3856.51858444972,13963.3504945848,2.6419576351568,0.805841429862105,3.27850807522876,0.00104357378381629,0.0063655225350603
"FVEG_05551",6033.69825746412,974.504972282309,3504.10161487322,2.62993071525252,0.400292729176453,6.57001869772465,5.03089442170507e-11,1.8170639930993e-09
"FVEG_04260",9537.72348762695,1542.82696120912,5540.27522441803,2.62841415929388,0.366427680913423,7.17307751625593,7.33303035504251e-13,3.44990874241846e-11
"FVEG_06325",8143.66265173677,1332.94224944067,4738.30245058872,2.61105296476454,0.475627003785714,5.48970715283633,4.0260068857773e-08,8.37518983449455e-07
"FVEG_10177",2881.08313764941,475.416353627387,1678.2497456384,2.59823706579716,0.256234040144378,10.140093269158,3.66749249191526e-24,4.80651087440437e-22
"FVEG_14848",180.652398263034,29.8049437871917,105.228671025113,2.59506983852933,0.667879968662422,3.8855332698876,0.000102105507865901,0.000894666599008382
"FVEG_11893",1875.04641933651,310.861802131222,1092.95411073386,2.59248354647177,0.663630818455468,3.90651469819546,9.3636950058634e-05,0.000829175077063618
"FVEG_06106",34969.1984045201,5829.41073227032,20399.3045683952,2.58469009780131,0.512969673582949,5.03868012264346,4.68753148239434e-07,7.8616844276939e-06
"FVEG_05647",5101.70433105695,854.392647376288,2978.04848921662,2.57853459145258,0.830355794313001,3.10533702433659,0.00190062327974244,0.0105375443358322
"FVEG_13686",948.517723845431,159.677683616979,554.097703731205,2.57351055520848,0.674036688226878,3.81805708822521,0.000134506804411041,0.00114044863555165
"FVEG_06372",597.947390890139,100.820030674765,349.383710782452,2.56596005549531,0.816833463830589,3.14135031082357,0.00168170749974616,0.00951170444061114
"FVEG_11173",12605.3904150037,2136.37942374967,7370.88491937668,2.56075908388517,0.398535311734681,6.42542582422398,1.31500877089167e-10,4.50145166573142e-09
"FVEG_06416",190.640548834669,32.1852653456925,111.412907090181,2.55797744640854,0.838300916954745,3.0513833334464,0.00227789552722379,0.0122434765270404
"FVEG_04196",1531.04954230024,260.167807143087,895.608674721664,2.55620134111082,0.675257790926238,3.78551921275062,0.000153387982203598,0.00127462078689838
"FVEG_06111",24820.4437475294,4232.48642360219,14526.4650855658,2.55200404647789,0.792196207602484,3.22142926460266,0.00127552944153726,0.00755924231050568
"FVEG_02064",3375.82090635017,575.914709531053,1975.86780794061,2.55133840992306,0.618933910952531,4.12214998204992,3.75352676867085e-05,0.00038207112677381
"FVEG_02566",169.73185489591,28.9545185496399,99.3431867227749,2.54654037434185,0.979150167076912,2.60076590901692,0.00930159011528717,0.0381120088064513
"FVEG_03809",2992.37606964005,515.616466747142,1753.9962681936,2.53687304344542,0.452642372815147,5.60458586249378,2.0875348781218e-08,4.63705689391995e-07
"FVEG_15561",733.453242788485,126.884327789556,430.16878528902,2.52962248271601,0.769567175751102,3.28707169747343,0.00101235055468096,0.0061874110517276
"FVEG_07064",392.534789870989,68.4204805088635,230.477635189926,2.52187826129665,0.784186340978584,3.21591709713996,0.00130028388899076,0.00768608530773278
"FVEG_07160",9082.84638298106,1583.40292841412,5333.12465569759,2.52035451939354,0.525872398079419,4.7927111759399,1.64542425621564e-06,2.4425763958774e-05
"FVEG_14845",12828.6593572172,2242.23687029579,7535.44811375648,2.51638029439299,0.4488571630876,5.60619391051555,2.06824238980815e-08,4.60535332138349e-07
"FVEG_11301",1747.39575896324,306.62426723167,1027.01001309745,2.51165362934893,0.556233266367521,4.51546820590445,6.31770252192906e-06,7.8855242090037e-05
"FVEG_11386",495.641891284528,87.429698715814,291.535795000171,2.50368711414962,0.390772565977666,6.40701863982108,1.48392683352644e-10,5.04205361880427e-09
"FVEG_11187",625.946376588318,110.830926379686,368.388651484002,2.49918068540751,0.778491674284748,3.21028569471045,0.00132603105252309,0.00782315683334199
"FVEG_08016",12979.9374354975,2297.09464790506,7638.51604170129,2.49837513043534,0.444630582336359,5.61899075251945,1.92076135620169e-08,4.30832877305484e-07
"FVEG_07880",102.415001470266,18.3864104543018,60.4007059622837,2.48162047678976,0.945809556510399,2.62380566965912,0.00869533816488609,0.0361445547461101
"FVEG_16989",509.098968640078,91.0333827418047,300.066175690942,2.48078036324121,0.678165247765356,3.65807651072613,0.000254115195723131,0.0019639871992957
"FVEG_17438",308.147231171877,55.4125421550171,181.779886663447,2.48044464805905,0.618494817875233,4.01045340457392,6.06022596766042e-05,0.000575687498279291
"FVEG_02114",1029.36492831896,185.821481604974,607.593204961968,2.46757250376873,0.60122490660935,4.10424198439279,4.05642704129642e-05,0.000406706684992932
"FVEG_11583",6518.23132183553,1181.58113173525,3849.90622678539,2.46419851001823,0.486694367453059,5.06313340529034,4.12421037647302e-07,6.99362402842208e-06
"FVEG_16543",3219.6450089236,584.25895727669,1901.95198310015,2.4628770051534,0.727427641350064,3.38573469738164,0.000709879773643958,0.00458945528076792
"FVEG_00450",1144.02085430921,208.93918644109,676.480020375152,2.4544050234662,0.645826376366867,3.80041000690247,0.0001444568737468,0.00120916729904484
"FVEG_01011",373.788721370912,68.6618543476451,221.225287859278,2.45005396619339,0.673458049925388,3.6380201654206,0.000274741918306346,0.00209053916605719
"FVEG_09681",401.167952717292,73.9632552564169,237.565603986855,2.44383626207016,0.708925886214877,3.44723801118108,0.000566349402068776,0.00381195114789358
"FVEG_01425",2000.78910720039,370.674637552061,1185.73187237623,2.43163002560236,0.52533165783047,4.62875212136383,3.67875791459323e-06,4.93234086041413e-05
"FVEG_10450",1532.50582169447,283.92306201232,908.214441853397,2.43158708401001,0.599456471391587,4.05631968300432,4.98520160056171e-05,0.000486017422779523
"FVEG_03989",107.51027268875,19.8842065449653,63.6972396168577,2.43070944746961,0.53623471451303,4.53292071863905,5.81736538991446e-06,7.36955924919434e-05
"FVEG_07066",4049.63406274276,752.822167486222,2401.22811511449,2.42738986486103,0.353463523744496,6.8674409148246,6.53638101265959e-12,2.6651004182284e-10
"FVEG_01189",573.187713559884,107.112284368971,340.149998964428,2.42146594545583,0.707242689857171,3.4238119109366,0.000617493435676289,0.00408427165024822
"FVEG_01416",2941.11446903577,549.266370450284,1745.19041974303,2.4210900150752,0.656989705052765,3.68512626066303,0.000228589291861678,0.00179237449875131
"FVEG_14062",5257.62843460459,983.150779349284,3120.38960697694,2.41869073858748,0.612037300331705,3.95186819051164,7.75434505336499e-05,0.000709963687820064
"FVEG_07049",1395.66498694903,262.002380001686,828.83368347536,2.41502087748837,0.341532053025791,7.07113975421218,1.5366628057471e-12,6.91046302937444e-11
"FVEG_01975",129.89352700658,24.2487960207692,77.0711615136746,2.41450385123299,0.810400172866328,2.97939700912582,0.00288816302821997,0.0147939741043495
"FVEG_13238",281.06510244007,53.3387516822697,167.20192706117,2.4022841215237,0.761830952999868,3.15330338320359,0.00161433936353887,0.00918161768202457
"FVEG_16759",125.193334737603,23.9706615561492,74.581998146876,2.40067609355285,0.740465040856158,3.24211942643111,0.00118644292645911,0.00712331636605751
"FVEG_04530",2430.95114351703,461.187793460729,1446.06946848888,2.39871570747789,0.33085488597003,7.25005375225191,4.16606264199786e-13,2.01155045672044e-11
"FVEG_07521",263.600149850651,50.1154253594545,156.857787605053,2.39847060043265,0.58517877637772,4.09869717982474,4.15482198226443e-05,0.000414134613433615
"FVEG_03908",254754.302598011,48424.4603248196,151589.381461415,2.39530502814352,0.40982965594883,5.8446356757613,5.07678122946205e-09,1.30096064243254e-07
"FVEG_05690",1888.87446014556,359.625678963007,1124.25006955428,2.39403838700387,0.874931890049516,2.73625686094078,0.00621424985786178,0.0274084270173192
